,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14
Rohan,1500,1496.666666666667,1486.0910910315772,1494.5641234935608,1514.1409002151922,1512.1683053376144,1515.7350540331186,1504.7895027175525,1501.5165334199935,1510.828721432863,1506.9620926301984,1511.6173609198804,1524.021714443741,1535.2740735876816,1542.5919238893837
Neil,1500,1490.0,1500.575575635089,1484.960372261481,1498.0809296576956,1503.1927205352954,1480.8880748217816,1496.8500739409735,1514.6816372544185,1492.553442558651,1504.9672268398142,1509.0015550589264,1519.9553116438335,1530.6215914014213,1532.537275806079
JamesC,1500,1516.666666666667,1512.757757698244,1528.3729610718524,1508.796184350221,1498.7370006719439,1501.9142698945789,1514.9690650027753,1525.034455973898,1520.8204901717286,1520.0671859598153,1520.0509112635052,1509.097154678598,1509.0720815418267,1525.4176372206339
Sahil,1500,1496.666666666667,1487.2422423017565,1496.4781903534772,1486.6673952075753,1505.8723780112366,1504.7808198978832,1515.7263712134495,1505.6609802423263,1515.522934486507,1513.0870571318944,1509.0527289127822,1523.2248594163684,1504.1284359491974,1496.8105856474954
AlexK,1500,1483.333333333333,1468.3917005002027,1459.918668038219,1440.9605333321465,1435.8487424545467,1454.6054486936189,1449.4582633199884,1430.0729216659354,1447.8662163425033,1450.302093697116,1461.9184939640475,1449.5141404401868,1438.8478606825988,1432.8543906855386
AlexW,1500,1516.666666666667,1508.2749661664639,1505.3286866909846,1516.1345596485294,1496.9295768448685,1493.7523076222335,1505.4885907981447,1508.761560095703,1520.568486363476,1508.154702082313,1496.5383018153814,1495.0236215276057,1514.120044994777,1500.3362149025725
Ravi,1500,1510.0,1513.9089089684228,1510.9525514748316,1529.910686180904,1531.8832810584818,1532.9748391718356,1541.90733381826,1529.7132700942045,1517.9063438264318,1514.6714783335583,1517.473576814416,1538.5339527965937,1527.2815936526529,1528.822148477654
Chris,1500,1503.333333333333,1512.7577576982435,1515.7040371737232,1518.3752789343378,1507.1224874072186,1511.4094139781132,1495.4474148589209,1514.832756512974,1519.0467223151434,1522.2815878080164,1517.6263195183344,1519.14099980611,1514.1912981353992,1512.2756137307415
John,1500,1496.666666666667,1505.0583671668694,1498.6694360490899,1508.4802311949911,1514.8715866549676,1511.304837959463,1516.4520233330936,1528.6460870571484,1550.7742817529156,1551.5275859648284,1560.4454745285302,1565.7584897665076,1568.1071724412095,1574.1006424382697
Alison,1500,1503.333333333333,1518.2749661664639,1521.2313236600553,1508.1107662638406,1518.1699499421177,1513.8830233712235,1502.1467401953125,1504.0622353582373,1494.2002811140567,1500.0173799312454,1491.0994913675436,1470.039115385366,1470.064188522137,1483.8480186143415
Aaron,1500,1503.333333333333,1508.2749661664639,1514.6638972842434,1503.8580243266986,1515.110815853817,1537.4154615673312,1524.3606664591348,1522.4451712962098,1504.6518766196418,1508.5185054223057,1505.716406941448,1500.4033917034706,1505.3530933741813,1489.0075376953741
JamesW,1500,1483.333333333333,1478.3917005002027,1469.1557524484815,1466.4845106878672,1460.0931552278914,1441.3364489888195,1432.4039543423953,1414.5723910289505,1405.2602030160813,1399.443104198892,1399.459378895202,1385.2872483916155,1382.9385657169134,1381.3980108919122
